date;Siachen Glacier;Nagorno-Karabakh;Mongolia;India;Nepal;Philippines
2000-01-01;128.9739962;84.79953565;85.99994756;109.3776016;155.6578986;95.87271355
2000-02-01;129.7062163;90.75427976;95.18917169;112.1188274;151.7853475;92.99126161
2000-03-01;131.3569141;99.64288056;101.7743976;111.0768805;147.8527259;91.54026197
2000-04-01;131.7096598;103.960666;104.2474917;109.3997905;146.5629905;92.06687138
2000-05-01;129.9085708;115.3674707;101.2723757;108.4200643;145.702862;93.16682113
2000-06-01;130.0103915;97.48398498;99.32195673;106.834832;148.9195336;93.53174795
2000-07-01;130.0121954;95.48729357;101.9315483;106.6111983;149.0121149;93.99241306
2000-08-01;132.6048193;93.01381426;98.63926179;106.8516168;148.1021063;95.39470364
2000-09-01;135.1150302;89.9950191;90.97699659;108.2787387;149.5533178;97.23487756
2000-10-01;133.7436464;89.86752797;88.56305971;109.1339733;155.5039502;99.70798075
2000-11-01;130.2797941;88.27865576;88.61285851;107.8617219;156.2875391;101.624054
2000-12-01;128.673732;87.81069232;87.0619892;107.1579798;153.1503541;102.2947169
2001-01-01;127.7422057;84.45544689;85.92731709;107.4282341;153.9867966;101.9880479
2001-02-01;126.318026;88.34885817;94.72858808;107.339198;151.4460838;99.94672786
2001-03-01;126.1034073;95.25008528;101.6776422;103.7525658;147.1155273;99.66831459
2001-04-01;126.8277557;100.1839193;108.1851164;102.0829412;143.6619275;98.60089034
2001-05-01;125.9472334;102.9674039;108.7828328;106.7498342;139.5683297;96.68098531
2001-06-01;128.581181;104.5677632;105.4128629;100.0694604;141.3140988;95.06414845
2001-07-01;134.2953721;101.3804166;104.6511103;98.56645242;144.1692769;95.39436949
2001-08-01;114.9585093;99.19351158;99.25431522;99.71888148;146.6924927;96.74016683
2001-09-01;115.2273425;95.83451816;93.4612786;101.8193893;149.3171087;98.06396824
2001-10-01;116.7739334;94.64109685;93.64366838;101.4900266;154.8789963;97.47130175
2001-11-01;116.0006679;85.299838;91.10438771;101.3507406;157.5661053;96.59979488
2001-12-01;112.4106561;91.06614727;86.78505214;103.1195355;157.7861877;95.81948797
2002-01-01;109.2057728;87.18222097;84.18764562;105.082217;160.7394763;95.8710376
2002-02-01;110.2855581;91.27693632;93.46374717;105.3626092;159.4351933;95.04604997
2002-03-01;115.0081193;109.5503926;102.7452277;102.4857814;155.1172142;92.84062509
2002-04-01;116.0279256;114.7488306;108.6099926;99.59278367;148.6437308;89.79632313
2002-05-01;114.5512385;118.8688418;107.0786872;100.0465718;142.7222548;96.92597826
2002-06-01;113.6037884;119.5540787;106.7036831;100.3055819;146.3819518;90.79723381
2002-07-01;112.6883739;114.8215086;109.4749084;99.20285251;148.1712815;91.3441594
2002-08-01;114.1226201;112.3008213;106.0288035;99.11229916;148.8809543;91.72329223
2002-09-01;115.7903563;109.1243623;99.82734023;101.2922261;151.3510673;91.41598933
2002-10-01;115.0515556;108.5669323;97.92936385;103.6906325;153.9970185;91.79155399
2002-11-01;113.0013168;106.2448482;93.23026076;104.3852319;152.9204615;93.34983549
2002-12-01;112.7374758;102.3862684;88.22509463;103.1902028;165.2077653;94.45914021
2003-01-01;112.3200441;93.51083736;86.32379837;103.2771834;154.1109559;94.59536463
2003-02-01;111.0276789;100.6118311;94.00345126;101.9576006;152.9664555;92.8465602
2003-03-01;111.9999259;108.4289268;101.5369816;98.51309761;151.1278423;89.89446744
2003-04-01;111.9604644;113.0062905;109.0744531;80.27735771;147.4416816;88.15781356
2003-05-01;112.923299;114.7465193;110.1189093;92.84845745;141.6612436;90.3411424
2003-06-01;114.0900689;125.37832;109.0951862;91.23927505;142.5702051;91.30301872
2003-07-01;114.171878;114.4775953;111.5359822;87.58956064;141.2596692;91.14750247
2003-08-01;115.3010933;113.0897733;110.2204341;91.10932387;143.962042;81.79496728
2003-09-01;116.3976633;109.5888208;104.3387779;90.73333976;145.717523;91.09143686
2003-10-01;104.2638886;108.0416669;102.4594062;92.27803644;148.5517775;90.27612044
2003-11-01;113.4869805;106.1329581;99.57758574;95.06321408;149.1632374;91.09413331
2003-12-01;111.6546826;105.5934905;96.10836376;95.80982297;150.9899674;93.36222763
2004-01-01;109.4188792;100.5905049;91.96439221;95.52308858;154.8854246;93.9177578
2004-02-01;108.2507638;90.65002577;99.4260409;96.44045126;153.748902;86.38980435
2004-03-01;110.1621929;113.5391631;109.7475456;94.24360376;149.2705845;88.78955661
2004-04-01;112.0573889;102.3844712;121.0346041;103.0322279;143.8336649;88.18065541
2004-05-01;112.2941856;119.2906704;121.7824366;101.9218302;138.5188833;88.92714351
2004-06-01;112.838071;118.6684622;119.0826427;101.3718534;140.0173994;88.68317912
2004-07-01;113.2496216;118.3192833;120.5190752;98.95119062;136.0909302;89.12898129
2004-08-01;122.0756673;118.232789;118.7701298;97.87154126;138.3416968;91.26705966
2004-09-01;115.4686092;116.0294143;111.3254766;96.77420878;138.4579859;93.56272269
2004-10-01;115.7857989;114.0219137;108.7236048;97.24604211;141.1027131;94.85159937
2004-11-01;117.127656;111.0132156;106.2207184;99.30319668;142.944904;93.05375049
2004-12-01;117.1767707;108.9867826;102.4088177;100.5832857;139.3866357;94.08077209
2005-01-01;114.2011658;103.3432247;96.5381162;99.27163429;141.170193;91.96068355
2005-02-01;110.7290263;106.0534539;104.6921293;100.398953;158.6292258;96.86955269
2005-03-01;109.5727443;113.3000547;113.0135625;102.2783051;135.2309451;98.16811095
2005-04-01;109.528964;118.6138325;120.1344396;101.5580491;130.6037099;97.36774221
2005-05-01;109.6375399;119.9587064;121.0215539;100.1886501;128.619612;96.52660829
2005-06-01;110.2756278;119.8312447;120.7422324;100.3630161;128.8547081;95.39183042
2005-07-01;110.9307915;119.5878878;123.1929036;100.6574714;128.6933412;96.41065094
2005-08-01;112.4830503;119.5789986;122.101197;100.961434;130.3541029;86.2533412
2005-09-01;113.6085929;114.9219198;117.0602067;100.666951;135.3848212;97.48241577
2005-10-01;112.0845274;111.6365135;117.3695344;100.620849;141.0279744;102.5801815
2005-11-01;111.7338312;108.3299633;112.2674576;102.4556474;140.4503104;102.0470613
2005-12-01;111.6656213;105.6026573;105.359883;104.3215882;140.247922;101.549221
2006-01-01;109.8726206;98.8354268;98.22235142;103.8698269;145.8255378;101.9700468
2006-02-01;109.0145449;101.7133227;106.0222711;103.261231;143.7901167;99.71312427
2006-03-01;112.4710611;118.834286;110.7953098;102.2325783;139.6643836;98.37091784
2006-04-01;114.9322622;116.6544009;115.6177291;102.3232652;142.5479978;97.14931248
2006-05-01;114.9172449;117.2727035;116.5726025;100.2410439;135.3686825;97.13576535
2006-06-01;114.6270057;117.6223058;118.280491;97.82328799;133.9880364;93.53896337
2006-07-01;115.76723;118.04745;121.6635352;98.24728185;135.2331839;90.6711243
2006-08-01;116.8890774;118.5970159;114.7602251;99.49269444;137.6285425;91.20597926
2006-09-01;116.2808083;115.2036937;109.8121274;101.0627057;138.0971921;93.30075291
2006-10-01;113.4444887;109.6533404;107.6457733;100.3149818;141.09787;99.59811683
2006-11-01;113.8203751;104.5086553;100.690911;98.36759798;143.144232;97.7768444
2006-12-01;114.7724121;84.66583934;93.72295554;97.8479594;147.0694531;98.12481247
2007-01-01;112.0030578;97.30552519;86.76041494;100.1298071;146.6323431;99.15353568
2007-02-01;108.3267859;97.62074213;94.46280311;102.3014882;146.2666181;99.40273145
2007-03-01;109.8805515;106.166762;102.4541343;102.6748885;142.8224929;96.22520754
2007-04-01;111.3244952;114.1539991;109.9650623;102.4909185;139.820164;92.90556076
2007-05-01;110.2020544;117.0976671;113.2766886;101.9036667;136.0937936;93.30375327
2007-06-01;108.6713754;118.1388;115.8454362;102.0101027;133.9191987;94.93071871
2007-07-01;108.6743291;119.0778358;120.6659346;101.5557253;140.5411367;93.68351718
2007-08-01;109.3380429;119.1374279;118.7570137;103.2482242;135.7636296;92.08808927
2007-09-01;110.0533744;117.3095995;112.9843082;114.1580618;135.6193859;94.30179643
2007-10-01;109.3746916;117.4749222;112.8806244;111.2139068;124.8077967;95.16132559
2007-11-01;109.2054926;107.5791232;107.588655;105.2292332;136.9416748;96.44618227
2007-12-01;110.3729337;110.473035;101.9855728;104.8442566;137.9658134;96.60377047
2008-01-01;110.8039483;105.2353177;94.55388099;105.4466604;148.3625105;96.08708744
2008-02-01;111.1170902;106.4804703;101.9303334;107.3644836;144.7994481;92.83724429
2008-03-01;111.1549417;111.8338036;109.0932168;107.2917783;141.377467;92.51617487
2008-04-01;122.2444327;116.579713;117.5396877;106.184905;124.3781144;91.75520969
2008-05-01;109.597381;119.9562528;119.2269975;107.9280086;128.600028;88.23774195
2008-06-01;110.6868029;120.323643;119.8867427;103.2669887;127.2827701;85.91597024
2008-07-01;110.7776957;120.9961395;123.4700174;102.2950757;128.0850453;85.99096437
2008-08-01;118.3140744;121.6047887;122.3718388;109.2074747;126.1066989;85.70650482
2008-09-01;110.6931954;119.8373045;117.253077;101.7964787;126.2131811;85.47314579
2008-10-01;109.129688;116.2114894;116.9318594;100.2858949;131.1014541;86.81089357
2008-11-01;106.9540524;112.5980971;113.7116693;100.5762226;132.8750396;88.53401897
2008-12-01;106.8837863;111.1053219;106.8527868;102.2570656;133.2614027;89.68994179
2009-01-01;106.5659196;105.5497204;96.90118023;103.2400902;139.9612821;92.66479629
2009-02-01;104.9727528;104.1258307;102.7468886;103.4391855;143.048612;91.76856657
2009-03-01;104.6779098;110.7663126;110.0282152;101.4039666;137.1120189;90.83085269
2009-04-01;104.6154772;118.2500343;120.7431085;99.73146159;132.3958955;90.58511416
2009-05-01;104.7624859;122.3818062;121.0268637;98.67525889;130.2682897;90.97058532
2009-06-01;105.083056;122.8253201;122.1996765;97.97728211;127.9746778;90.09710396
2009-07-01;105.1492149;119.6711098;124.3302108;96.33879661;126.124214;90.36378399
2009-08-01;105.9191152;111.2709052;123.4366986;95.46634758;122.6208911;91.82744843
2009-09-01;107.272764;120.927978;119.974665;96.19589532;123.183204;91.35430477
2009-10-01;119.9379937;119.4733731;121.5492171;95.53371935;126.1358347;90.27226144
2009-11-01;102.5920267;117.3978663;115.0225282;94.09057911;127.871607;91.17269092
2009-12-01;101.6027164;115.1262265;106.6830692;94.42436747;129.6644308;92.21129693
2010-01-01;93.06588116;109.1538165;95.60626263;98.0608881;133.5703817;94.12735059
2010-02-01;99.51622136;107.4643969;102.6076666;102.6183713;136.7534941;95.66952405
2010-03-01;97.41383401;115.2956953;111.2389767;103.6357541;129.0974741;97.4050925
2010-04-01;95.80909755;121.107241;122.8402932;101.472768;124.5760478;95.55602675
2010-05-01;98.08364263;122.3607023;122.6642509;99.11912022;123.8694716;94.09715933
2010-06-01;101.4105246;122.592998;122.8649359;97.13178436;123.6637067;93.93174161
2010-07-01;101.8512714;120.267275;125.5412702;94.29972094;123.1469465;95.19633636
2010-08-01;101.4576934;126.8786343;126.0855097;96.45359654;117.6298753;95.58467928
2010-09-01;103.0116005;128.8366694;134.6059573;96.65030446;120.0891955;94.72817573
2010-10-01;101.4362995;140.6943631;136.6706963;94.32692897;122.9625023;94.10623814
2010-11-01;99.67575856;122.9460205;133.0617497;90.62178219;124.4596723;95.18821084
2010-12-01;99.45398003;123.0452294;124.9464974;90.26671175;125.263939;95.78058304
2011-01-01;99.16926737;109.8002523;113.4863818;93.04968536;127.4452118;97.50615764
2011-02-01;98.42810789;106.1718127;119.7003703;95.68749783;128.9271529;96.43621379
2011-03-01;97.56601867;116.7770631;125.3866167;97.2660104;126.2726024;96.877414
2011-04-01;95.59336727;124.0481634;135.5223888;98.09290508;123.9020753;97.28931344
2011-05-01;96.16425362;125.3880507;134.8707747;96.59189504;121.7752152;95.49976624
2011-06-01;98.03611968;121.2328273;137.0266438;94.55492302;96.41076855;91.64789733
2011-07-01;99.3535437;127.1587898;139.7372128;94.25830353;116.8238285;90.35549077
2011-08-01;101.7843517;128.8687299;138.6758241;93.98224565;114.8473347;98.87802766
2011-09-01;105.7840069;128.4070272;134.385155;94.45669153;114.8328707;93.15927722
2011-10-01;105.7468928;126.43189;136.9040121;91.7558773;118.377717;93.68442152
2011-11-01;104.9912337;123.0603218;131.1034883;89.60283767;119.5654051;95.78519308
2011-12-01;104.0916813;118.880711;120.4217756;89.87076963;118.8622771;95.12313859
2012-01-01;103.5027967;108.318695;109.0590924;91.22154729;121.8513302;94.62430445
2012-02-01;102.6674293;104.3744444;116.5166121;92.25351071;123.0441897;94.258982
2012-03-01;101.6162977;113.5253016;123.1054711;94.62152505;119.7362232;95.32756018
2012-04-01;100.5260252;120.8273665;135.0077492;92.11582301;115.337733;94.86227817
2012-05-01;102.155387;125.9059579;134.3495874;92.71000993;111.7822966;94.54324464
2012-06-01;105.079912;126.0848659;136.4208822;93.59611293;109.7492202;92.80338566
2012-07-01;104.7978384;127.5596803;168.7713347;94.25775781;111.7254629;92.75833291
2012-08-01;103.7189512;128.8085472;143.3476653;94.53853196;111.8774717;92.21784037
2012-09-01;105.0447066;130.7561336;140.3285385;96.34403938;112.8620737;92.93279403
2012-10-01;104.2481911;130.3154745;145.8828366;98.61164825;113.0222774;93.66634825
2012-11-01;102.8090492;126.8194355;142.8692084;95.40518528;113.9512888;96.5788288
2012-12-01;100.9389491;126.0607323;131.6732939;94.84199969;115.3394173;98.66254031
2013-01-01;99.92224324;117.9086474;115.4118435;96.6786582;119.1813718;99.60743964
2013-02-01;97.81656655;113.2437889;121.7400683;99.94998786;118.4916076;97.6363111
2013-03-01;97.20830145;123.6143203;130.6821362;100.4590708;115.0814729;97.76059079
2013-04-01;96.86308784;131.8988808;142.8478339;97.99263455;113.4293231;97.16221369
2013-05-01;96.31212695;136.6142192;139.4614956;97.36227968;113.4830561;94.51184123
2013-06-01;95.83322633;133.0587344;140.9064264;99.63676848;90.99640111;91.49541636
2013-07-01;97.88509213;130.3679085;146.8046909;100.9297844;112.7206377;79.63009426
2013-08-01;99.89765714;130.9496145;148.3227318;99.2559316;111.7715768;90.17552473
2013-09-01;105.2673723;131.9884546;145.117679;99.01257779;114.3281876;90.75532189
2013-10-01;102.3072133;130.1148883;149.476984;96.70286888;118.9798992;92.11150082
2013-11-01;102.3150443;125.1641576;144.5884364;94.15856693;120.4421414;106.8124074
2013-12-01;104.6309976;123.668225;128.5703263;92.1413877;119.575881;107.0506024
2014-01-01;101.9167301;115.5807062;111.7550525;92.22913153;125.6393143;108.2281106
2014-02-01;98.6788667;112.109835;121.6536245;88.97870689;135.8498664;108.3730798
2014-03-01;99.96089058;122.100939;128.1455946;91.65876171;127.2408887;108.7352551
2014-04-01;103.7219423;141.1911509;136.6490735;81.74420696;123.049977;107.3203056
2014-05-01;104.285192;136.5977188;132.7516833;92.55679316;121.7267754;106.536325
2014-06-01;103.2917753;131.4200268;133.4341324;91.03792947;122.1263107;105.9761656
2014-07-01;116.7039209;129.6939532;136.5716747;90.56760281;125.2494809;105.3474803
2014-08-01;104.8972146;130.9011215;139.4282004;92.17885844;127.0386137;106.5040457
2014-09-01;106.3121802;129.6832943;139.6133914;93.53267975;127.5444866;108.3691623
2014-10-01;105.1202233;128.7050035;144.9322252;92.35797059;129.862745;108.8621172
2014-11-01;109.8130103;123.7567586;141.3494454;92.85808945;131.0578884;109.426983
2014-12-01;111.5323594;128.2070483;127.7671319;94.27001374;130.3851467;109.640495
2015-01-01;110.6970796;113.7018678;112.5210818;94.12740656;133.9156225;113.4746925
2015-02-01;109.9081118;112.7480327;122.8384038;94.00340824;134.5211611;113.2851135
2015-03-01;109.7963321;121.8497385;129.5467884;92.47365475;129.9790369;114.0857377
2015-04-01;108.3198245;129.9025682;142.9810295;91.74827078;125.2830562;113.4691159
2015-05-01;109.3658506;131.5676425;143.3322089;91.68826654;124.4196636;112.9278033
2015-06-01;112.1129003;128.1148394;145.2928912;90.82802294;124.3176448;111.8114766
2015-07-01;112.7827561;127.5619145;147.3117608;91.47930715;128.4829109;111.6146102
2015-08-01;112.2582406;128.2567637;145.9097713;91.33936006;127.8703756;112.9461145
2015-09-01;113.9000222;128.9804917;143.4466042;91.91202966;128.6471792;113.0799299
2015-10-01;113.507037;127.3408956;148.3702722;91.43238602;134.0223082;110.9742535
2015-11-01;113.0483432;123.7277423;142.0191658;91.74158076;138.6650016;111.7042981
2015-12-01;112.3555174;124.8591401;127.8572335;102.1121765;136.9133366;113.4934178
2016-01-01;110.9158887;114.6221504;111.3503187;93.53491731;139.8299072;116.2238103
2016-02-01;110.2315143;112.9886334;122.3581812;95.84415826;142.9362921;113.0319962
2016-03-01;112.1421333;119.3623332;126.9267422;106.4690949;134.5183781;112.4837246
2016-04-01;115.6559081;128.9908662;136.9302149;91.82808886;129.5194379;114.0332867
2016-05-01;116.7883873;132.35463;134.2368097;89.83772752;127.3840134;114.0298526
2016-06-01;117.5681808;127.5303566;136.5544816;83.72446278;127.3948993;112.4044443
2016-07-01;118.1802399;122.7398623;138.6035148;90.37135773;126.1637621;113.0449464
2016-08-01;118.2445901;119.6072082;135.3578902;91.22668861;123.2602871;116.6345173
2016-09-01;120.520589;120.3249367;133.6711579;91.41958853;117.0318893;117.4047048
2016-10-01;122.7493645;119.9061149;141.3738547;90.08851226;129.4147775;115.7271096
2016-11-01;123.8465194;116.3495239;137.1517909;90.30253718;131.2952005;116.9441834
2016-12-01;106.9601672;112.7264361;124.8022753;100.4426973;129.8542688;117.867876
2017-01-01;120.1658753;104.5405763;108.2478424;93.20613083;131.8215867;120.4098968
2017-02-01;118.723651;105.4407569;119.6686656;92.33401432;131.438574;118.5625983
2017-03-01;118.3849336;114.3456901;125.9808467;90.16287651;128.493035;115.1700186
2017-04-01;118.1677622;125.1203237;137.3124875;90.35968012;123.5348116;113.0534169
2017-05-01;118.6591057;117.4592311;134.1249202;90.49947526;123.8697984;113.2991148
2017-06-01;120.2163737;118.2340025;134.8847262;89.54983473;125.7667051;113.2182211
2017-07-01;120.806897;117.34446;138.6932441;90.72299347;127.3573082;112.9005836
2017-08-01;121.4920731;115.1906181;136.2485965;89.91427319;126.769117;111.7052092
2017-09-01;126.2722288;112.4242082;133.1461883;91.22037703;128.4682454;113.4929829
2017-10-01;123.9205841;112.2171422;143.0117485;91.46252935;132.0703206;115.4828474
2017-11-01;125.0050859;108.6011335;141.235962;92.42358064;132.9899673;116.8644487
2017-12-01;125.0217962;110.3018992;128.7251755;95.41841686;130.0804477;117.931367
2018-01-01;123.6132412;103.0465694;110.6212456;96.17196844;133.8843152;120.5178691
2018-02-01;137.3618102;104.3823699;123.9604106;96.30968716;135.8830612;117.2382714
2018-03-01;120.633141;109.7960219;126.5839768;94.70335418;132.3726263;116.0911694
2018-04-01;122.0401101;119.9554763;136.2720457;93.11173861;127.2810542;115.9660888
2018-05-01;123.2404203;121.9272374;134.1871575;93.20205638;127.5083785;116.6750071
2018-06-01;124.0805536;132.1796158;135.2032847;95.20657643;127.7833986;115.0177477
2018-07-01;129.6763343;115.5263962;136.9537971;96.62143167;129.8646693;114.6380214
2018-08-01;131.8628298;114.0965194;133.9861587;97.94725069;131.7761572;114.8731107
2018-09-01;133.703225;111.1264576;130.2152068;99.7447452;134.6734127;116.2588504
2018-10-01;134.9555316;110.4268246;137.1605533;100.5981104;138.649511;110.4774133
2018-11-01;138.0389124;108.1103603;130.7206742;93.51175303;140.1419545;120.9409436
2018-12-01;134.05961;111.1470165;119.9019594;103.4353869;139.6722524;123.2429064
2019-01-01;133.8322463;102.6072125;105.2706142;104.5693984;143.5868466;124.745523
2019-02-01;131.8282613;102.5259537;119.2694839;104.9696307;143.9703494;121.9252137
2019-03-01;131.2353925;110.0321609;122.4161684;103.2707105;137.5629606;121.7710091
2019-04-01;131.5059098;121.246675;133.6139222;101.6996363;131.2321439;123.3666466
2019-05-01;131.3212993;123.0272009;130.7488253;101.0253001;129.2598862;122.6417867
2019-06-01;131.6372855;117.6573537;130.1340561;99.4265735;127.3070161;118.7296361
2019-07-01;132.4033556;115.7090258;131.455258;100.0749859;127.762579;115.5482369
2019-08-01;133.0095665;112.2428407;128.5988768;101.4687847;138.7999995;113.4161912
2019-09-01;135.6899386;108.281259;125.1249326;101.5525182;131.8241013;114.3751507
2019-10-01;135.7629507;107.4804183;132.6389789;98.54461513;138.1035234;115.894448
2019-11-01;134.9186414;104.7273959;127.6666941;97.48337324;140.7712029;118.9937806
2019-12-01;133.1745412;107.2212506;115.9926434;99.33222193;139.6521059;120.7106597
2020-01-01;133.2894038;99.54734301;101.72467;106.5868803;144.2725138;123.0793419
2020-02-01;111.5432248;101.526896;116.9101763;108.5462063;145.9531891;120.4006778
2020-03-01;132.3455057;108.7942472;119.7061729;105.6619795;141.1572467;119.9221584
2020-04-01;129.5901823;118.8182394;127.3305158;103.5979193;133.6212829;119.5676481
2020-05-01;129.1173741;121.249131;122.7819109;102.5793336;133.1999952;119.2203559
2020-06-01;129.4519035;118.1231731;123.6073023;102.6217873;134.7978018;119.0419653
2020-07-01;129.967781;115.9996792;125.4305175;103.6839752;134.810162;116.1669545
2020-08-01;131.5058872;113.1797235;122.2052746;103.5125788;134.9757022;118.3482814
2020-09-01;132.2542244;109.5415939;117.5609291;105.09892;138.4675985;120.547165
2020-10-01;130.0423402;108.8887258;122.985634;95.9700099;144.5161905;119.2801355
2020-11-01;129.904064;105.031922;116.7266732;101.9310043;148.0548354;119.7555625
2020-12-01;129.3719304;107.0813228;105.9078547;101.9152245;145.1141848;120.705748
2021-01-01;127.9905555;102.2421498;92.91861684;102.3815849;148.9611973;122.4379055
2021-02-01;125.7756737;104.1816877;106.6583302;102.8076742;151.2967372;119.4861453
2021-03-01;127.2922373;109.5430207;111.7818401;100.5656159;145.4419736;119.5037852
2021-04-01;129.0257885;117.949797;120.8746734;96.58602691;136.7850893;120.1634378
2021-05-01;129.4874382;118.2339005;120.5483494;95.31928393;145.9002797;118.6700987
2021-06-01;130.3437202;112.9506741;123.8655136;99.22382588;136.3770801;115.5686022
2021-07-01;130.4555263;110.0111047;124.9188153;106.4652652;128.1079438;113.8106181
2021-08-01;130.9329409;107.0751752;117.8454742;105.4118511;136.9359512;112.6180854
2021-09-01;131.4512948;102.409047;112.6605835;104.930613;138.6711497;112.8900903
2021-10-01;128.891176;101.3086563;119.8633769;106.0050736;131.8814375;114.1688209
2021-11-01;125.6326543;99.85015247;117.6204802;104.862179;147.311117;116.7806257
2021-12-01;122.5060945;92.48803299;109.3117181;105.9289642;146.678273;119.091238
2022-01-01;122.1107642;100.6177257;98.46329381;108.115651;148.9280967;121.3348898
2022-02-01;121.7801304;101.2238388;113.1790087;108.9655117;152.1700234;118.2731251
2022-03-01;123.4076993;105.2926991;116.7405636;105.2581116;149.482601;117.7541521
2022-04-01;124.0268201;112.2712583;123.2704041;102.9022269;141.822662;119.6871429
2022-05-01;123.7375117;113.5954292;119.9695607;88.81513497;141.0810217;120.0574389
2022-06-01;124.2218932;99.02001599;122.8680201;101.6642477;141.8499018;117.472196
2022-07-01;125.3463877;103.6735339;126.3931362;89.14125832;142.0610096;117.428713
2022-08-01;127.503548;100.903024;122.2650196;104.7085826;141.9411157;117.5799477
2022-09-01;130.7299642;99.06944182;116.982818;105.6133718;142.8009098;116.8006994
2022-10-01;130.8903921;100.0821493;119.799565;104.0347988;144.859478;117.0085866
2022-11-01;131.0019377;98.35353982;114.9105459;104.0394393;149.3275212;118.9094325
2022-12-01;132.4624716;100.9086289;106.7517152;107.8156308;148.2582244;118.2387422
2023-01-01;132.2159539;98.12722807;94.84498629;108.6152083;150.1704855;118.099372
2023-02-01;129.2124902;100.0994085;105.7364778;108.7009923;151.1770683;116.8645629
2023-03-01;127.8710904;104.2883437;111.4810682;107.7215056;145.4881658;119.0593554
2023-04-01;128.4244684;110.2723839;121.8007598;107.0954563;138.3101701;120.507245
2023-05-01;129.7207348;113.6320486;119.6297151;104.9495265;137.8250525;120.3238259
2023-06-01;137.7166651;121.8710066;121.7798213;103.9855479;132.852236;118.8447803
2023-07-01;129.9970263;103.6309417;125.060859;104.4546421;136.4137742;118.3911428
2023-08-01;132.992636;102.0316813;118.7811352;105.2874735;137.357742;118.5062744
2023-09-01;135.8815249;99.26859906;114.4053074;107.9525141;137.9224598;119.7617244
2023-10-01;135.7412414;97.23489741;119.418703;108.8029527;138.7077192;119.7548428
2023-11-01;134.179734;94.33697351;114.9121729;106.8417919;139.965541;121.4476993
2023-12-01;137.4696674;94.7746684;107.4895788;108.0391699;131.832829;122.4003584
2024-01-01;137.4216691;95.75544481;99.04096134;109.3024299;143.2700489;123.2036306
2024-02-01;136.9573041;98.61741681;110.5160541;108.9385136;146.3124199;119.4640353
2024-03-01;159.1343868;104.3771722;115.6895299;106.2697121;142.8708252;117.3978278
2024-04-01;134.4086138;111.3023903;126.2939995;106.2309588;135.4719844;116.1176478
2024-05-01;133.7140634;113.4982691;125.0872788;107.8930054;134.3584786;114.0626466
2024-06-01;137.0224646;110.1631104;130.1781736;108.2522165;135.1192599;111.8631608
2024-07-01;140.0950282;104.6405944;135.3305249;108.7484036;136.3681333;113.0617774
2024-08-01;142.0921143;100.401889;129.8664696;110.3002384;136.348052;113.7113135
2024-09-01;143.0058954;98.04233696;125.8541885;118.7922472;135.6976484;113.1759416
2024-10-01;141.844516;97.59893297;127.8784944;111.2506751;136.9365061;114.4659381
2024-11-01;141.0108258;95.36286716;120.4844031;110.5788623;128.9943848;119.8466256
2024-12-01;137.6178138;96.06756775;109.6695441;111.6363124;128.2560614;120.4519416
